WP4,campaign,value,value_sd,pu
3612,1,1.0095406459394295e-5,1.7498057790422685e-6,103612
3613,1,1.193418354993437e-5,2.658295289504241e-6,103613
3614,1,1.5743187332558074e-5,2.096274564918472e-6,103614
3615,1,6.576124872372875e-6,1.6510606707108046e-6,103615
3616,1,1.12733604609028e-5,3.486914454056897e-6,103616
3617,1,8.82598383751812e-6,1.6365805476736826e-6,103617
3618,1,7.253789581488918e-6,1.7384353872962981e-06,103618
3619,1,9.81681686958101e-6,2.303097152179053e-6,103619
3620,1,1.6512389450831742e-5,9.24020039947462e-7,103620
3621,1,1.709076335537994e-5,7.657545566788946e-7,103621
3622,1,6.0188265282164495e-6,1.0697348014835917e-6,103622
3623,1,6.560642469268405e-6,6.272091745184444e-7,103623
3624,1,1.3536177341222134e-5,3.1695146595327594e-6,103624
3625,1,1.5912343689217707e-5,1.6904373909706981e-6,103625
3626,1,5.98366465795321e-6,2.0281610698090854e-7,103626
3627,1,5.98366465795321e-6,2.0281610698090854e-7,103627
3628,1,7.499294460185926e-6,1.9208578833376548e-6,103628
3629,1,1.1027829305108792e-5,1.4532042665826754e-6,103629
3630,1,1.0416703027721233e-5,1.9103956313459256e-6,103630
3631,1,1.7280368878890636e-5,5.838571450071466e-7,103631
3632,1,1.7742217744199015e-5,5.861112101153278e-7,103632
3633,1,6.616208649968751e-6,1.232883715425917e-6,103633
3634,1,6.616208649968751e-6,1.232883715425917e-6,103634
3635,1,7.691293966131019e-6,1.0956686129059115e-6,103635
3636,1,7.691293966131019e-6,1.0956686129059115e-6,103636
3637,1,1.6909866238916633e-5,9.320348809154545e-7,103637
3638,1,6.305390850526599e-6,1.7757479662172088e-6,103638
3639,1,1.317760558152709e-5,9.802310969496526e-7,103639
3640,1,1.1881859366905396e-5,1.1022803803018031e-6,103640
3641,1,1.1030526369116663e-5,5.651110755726571e-7,103641
3642,1,1.6959173023493602e-5,4.1113453887601127e-7,103642
3643,1,1.3913520776484411e-5,1.008301646428151e-6,103643
3644,1,1.4423257915815386e-5,4.5678553529947835e-7,103644
3645,1,1.4283404508490115e-5,5.626784935010717e-7,103645
