WP4,campaign,value,value_sd,pu
633,1,3180.373419137189,63.720629525010345,100633
634,1,926.28913734416,18.931419774157018,100634
635,1,80776.23116058268,2511.264806134675,100635
636,1,80583.2323860461,2499.908435885278,100636
637,1,80179.89285577516,2668.2347374489937,100637
638,1,31913.466255711013,992.384619056606,100638
639,1,56634.72295650294,1925.0277696031192,100639
640,1,57239.77576738735,1927.2231607085255,100640
641,1,1731.310432431839,99.60170461746135,100641
642,1,39129.01783612032,5262.987946176142,100642
643,1,40963.97226840091,5729.0742025934715,100643
644,1,10966.657648179113,497.67648208851836,100644
645,1,63898.497209192734,3197.278500097762,100645
646,1,25995.805623881264,1248.3192690993233,100646
647,1,115793.07119237397,15543.917697728006,100647
648,1,16923.6018858323,2026.6441930761857,100648
649,1,13761.698687761744,748.8505625258722,100649
650,1,22085.92029209696,1099.5647782426543,100650
651,1,35458.51641177825,1962.3070555629652,100651
652,1,54955.35473832046,3013.0882046726742,100652
653,1,8145.706251423068,408.1223561861765,100653
654,1,19910.260525492322,2738.8876741076556,100654
655,1,39402.675739079205,1942.8461607853126,100655
656,1,1143.4391954872026,134.87043147619818,100656
657,1,36830.120706367525,6006.920664185079,100657
658,1,6481.519195839525,314.4483651101632,100658
659,1,5293.709029837414,694.4739877498114,100659
660,1,10513.00336193098,472.57760356853595,100660
661,1,25580.245282969037,1165.4078098313964,100661
662,1,20765.278624273218,953.7113502658922,100662
663,1,10604.193664203467,488.588874607573,100663
664,1,7726.414455714186,347.32417196430936,100664
665,1,5359.4630847152475,239.50651388645164,100665
666,1,44181.56071833603,1961.2133425651625,100666
667,1,3417.072045768656,721.1746137108056,100667
668,1,4402.388268038384,218.24928479163626,100668
669,1,5104.001255984667,225.03991921123426,100669
670,1,38488.178091592126,1655.4727726497624,100670
671,1,10904.32692767673,459.42207629705985,100671
672,1,4233.928863259829,185.04059180560674,100672
673,1,33586.167403281994,1591.343939980558,100673
674,1,19160.4569003821,853.6696994827222,100674
675,1,18570.02985008633,859.128882733014,100675
676,1,33942.13660121898,1553.4198550203591,100676
677,1,15680.224579150221,807.91389960488,100677
678,1,15292.094015297835,698.9064224221304,100678
679,1,22547.95557705675,1145.0836361697711,100679
680,1,4532.194776870669,205.78147033750136,100680
681,1,15814.697930646713,665.3105432453835,100681
682,1,5360.252550195818,205.85068315943238,100682
683,1,56814.03736082877,3126.9193753367103,100683
684,1,3466.088225601276,232.54247379432235,100684
685,1,15975.604649621786,1067.0129135733964,100685
686,1,13798.041494390578,943.7031279454765,100686
687,1,7207.623008264898,516.5861967893844,100687
688,1,20979.762697738715,2722.3403290227966,100688
689,1,8311.811077629947,401.50442503550306,100689
690,1,23293.301174077045,1535.312493288679,100690
691,1,6276.943000353508,618.2156759695191,100691
692,1,1255.7310122763752,343.37188241610676,100692
693,1,467.9216344036869,43.515987661018556,100693
694,1,3971.0283632166947,488.4467826998767,100694
695,1,1623.7381531639528,142.16219963536122,100695
696,1,645.7867961345295,138.1888850721979,100696
697,1,492.63582484296506,144.82321715781669,100697
698,1,887.5466894668104,196.03480868319414,100698
699,1,1707.6268333963594,146.03342327373917,100699
700,1,5015.026780558558,424.31186769970657,100700
701,1,489.74931946451625,39.17084424708911,100701
702,1,3974.7328004135443,432.55498984959615,100702
703,1,2792.0728973443483,282.01757765392995,100703
704,1,584.0946047809058,58.08311910258613,100704
705,1,1087.0351942366285,127.6252989962652,100705
706,1,10000.758036712039,1103.222416473833,100706
707,1,3041.587478830851,193.23541728324383,100707
708,1,13007.490340565706,1078.0297602844191,100708
709,1,1586.1556035606566,101.12897852457529,100709
710,1,1229.7744178931084,310.7862748095916,100710
711,1,7729.545652237827,598.3743942821252,100711
712,1,1543.9808280434659,91.12311827218153,100712
713,1,1811.238282764526,140.55381552877896,100713
714,1,1237.775565274827,106.98758961576388,100714
715,1,7359.201604589801,670.7124619608377,100715
717,1,5902.146902443794,1541.1029484622763,100717
718,1,193.57262644002853,39.13738869939641,100718
719,1,702.8252944205684,176.99914087035572,100719
720,1,615.9473088092991,107.68156990570117,100720
721,1,1150.7552199450129,129.47550140400315,100721
722,1,9496.97007992813,759.384083882854,100722
723,1,9546.205366715536,780.6202677225307,100723
724,1,3966.0697155260586,314.2827699777225,100724
726,1,3909.272033327506,282.19604221306224,100726
727,1,1973.4527047970437,234.38557577171855,100727
728,1,12726.170476065594,922.6700281749619,100728
729,1,1389.029003079812,106.75696767233978,100729
730,1,29661.230014740675,2065.5614118647304,100730
731,1,7857.851271447542,638.3639994788175,100731
732,1,7920.064616648981,851.2663828860076,100732
733,1,6003.253023840067,762.206561359025,100733
734,1,909.5802814512922,105.38478082886142,100734
735,1,6454.841917766154,391.1946890520639,100735
736,1,732.8181857429646,37.53460160076592,100736
737,1,8047.18723865799,416.7392341024767,100737
738,1,4696.565085613524,311.1581247921015,100738
739,1,771.7891766434324,35.851463554982814,100739
740,1,1439.959909733641,101.72632857036443,100740
741,1,1422.907935703838,103.33855988897639,100741
742,1,3670.5249727865485,250.1652450070465,100742
743,1,2862.9912255471645,201.44248354307106,100743
744,1,6949.476738692653,603.1731027501402,100744
745,1,4067.7306388458965,391.3838592501586,100745
746,1,763.6366193967883,65.4023720979414,100746
748,1,2096.5170189632295,171.77154026304765,100748
749,1,5854.291227922707,684.571695141334,100749
750,1,522.3103038184362,44.24168932483149,100750
751,1,631.4062714798318,83.20648126969161,100751
752,1,3448.3159410238586,290.30115541750956,100752
753,1,715.3372209120731,60.545917203147226,100753
754,1,7366.749707044464,545.4541177492475,100754
756,1,5784.233937572252,842.6102573658967,100756
757,1,3787.703545660231,508.3591279325034,100757
758,1,388.78315914896336,24.3599223230452,100758
759,1,346.18041921606033,30.42519330500076,100759
760,1,967.4997996964216,88.39847746057177,100760
761,1,3380.913120045868,340.12626535834363,100761
762,1,882.1921305072317,79.22442762275692,100762
763,1,1858.9431603698706,191.95049236132652,100763
764,1,5890.283795789125,556.7169954440521,100764
765,1,6389.697120583744,720.0993437727712,100765
766,1,4281.471635128731,472.42582609851746,100766
767,1,229.110370953588,31.367604296879502,100767
768,1,1878.852541956778,296.09875274373917,100768
769,1,1486.8843201546883,250.25677544007314,100769
771,1,1615.7858198341867,205.77742925339476,100771
772,1,3306.4627254727843,307.9959397994378,100772
773,1,2276.1114816310555,244.82840171400463,100773
774,1,499.884572812381,36.54509757486588,100774
775,1,2843.998830458552,297.4352626670855,100775
776,1,5535.416959267241,643.5424096262348,100776
777,1,3550.120585114105,438.92205450235025,100777
778,1,310.37182099358165,48.936226824921995,100778
779,1,996.180807616824,97.81317539922567,100779
780,1,3902.636959154955,405.71562545843506,100780
781,1,315.5834590842072,64.09227584896651,100781
782,1,3317.4180558767844,273.00308885988574,100782
783,1,4067.61064595596,404.94802869003126,100783
784,1,1578.3579083428908,120.05238708669206,100784
785,1,255.02101149083416,8.489529545439781,100785
786,1,4705.930219474308,183.22442347044665,100786
787,1,817.5979325090176,19.84333823317319,100787
788,1,572.5014216162173,29.163976934643383,100788
789,1,2302.1622573780005,161.6830414070824,100789
790,1,850.359145908628,50.10424833996802,100790
791,1,830.1001960771989,63.41925071790313,100791
793,1,1091.8068641929688,93.55075209004283,100793
806,1,1375.016111239881,154.92862768309533,100806
807,1,6512.892119443831,272.71869132030827,100807
808,1,7400.190072000967,324.6982543965102,100808
809,1,17818.063252306292,1625.8800647388716,100809
810,1,19193.19157417334,1834.5200691531988,100810
811,1,2395.395998559118,209.9362879901814,100811
812,1,8337.094655550465,1154.9228350632782,100812
813,1,6056.0341489257535,628.3985046668902,100813
814,1,2961.629521198656,517.4791529467627,100814
815,1,2569.8764202973794,429.02658639790627,100815
816,1,102.7545794989119,23.013621685737576,100816
817,1,548.6666354316282,173.03819280282167,100817
818,1,410.06616236183777,51.03314921688276,100818
819,1,2258.9867634846487,133.83658834001628,100819
820,1,10332.21062642681,591.8112295279739,100820
821,1,5820.383468757909,695.9060781165749,100821
822,1,878.4460560232624,104.79702876798022,100822
823,1,356.8036247083543,28.517195471660123,100823
824,1,444.85816418682975,32.56528922765096,100824
825,1,1204.177687203288,103.39846720857192,100825
827,1,749.5607876524996,75.74230532057102,100827
828,1,3951.817610650747,335.93425204194875,100828
829,1,1183.7664756504798,167.77773929843343,100829
830,1,11235.480295154097,575.8075411966353,100830
831,1,16132.176308626518,934.3231800012176,100831
854,1,1132.8647699348057,124.68852931582019,100854
855,1,5972.082587536585,759.6935387280523,100855
856,1,2059.8481210267646,197.32168455218502,100856
